local_numi_reco_bin,local_numi_reco_bin_000,local_numi_reco_bin_001,local_numi_reco_bin_002,local_numi_reco_bin_003,local_numi_reco_bin_004,local_numi_reco_bin_005,local_numi_reco_bin_006,local_numi_reco_bin_007,local_numi_reco_bin_008,local_numi_reco_bin_009,local_numi_reco_bin_010,local_numi_reco_bin_011,local_numi_reco_bin_012,local_numi_reco_bin_013,local_numi_reco_bin_014,local_numi_reco_bin_015,local_numi_reco_bin_016,local_numi_reco_bin_017,local_numi_reco_bin_018,local_numi_reco_bin_019,local_numi_reco_bin_020,local_numi_reco_bin_021,local_numi_reco_bin_022,local_numi_reco_bin_023,local_numi_reco_bin_024,local_numi_reco_bin_025,local_numi_reco_bin_026,local_numi_reco_bin_027,local_numi_reco_bin_028,local_numi_reco_bin_029,local_numi_reco_bin_030,local_numi_reco_bin_031,local_numi_reco_bin_032,local_numi_reco_bin_033,local_numi_reco_bin_034,local_numi_reco_bin_035,local_numi_reco_bin_036,local_numi_reco_bin_037,local_numi_reco_bin_038,local_numi_reco_bin_039,local_numi_reco_bin_040,local_numi_reco_bin_041,local_numi_reco_bin_042,local_numi_reco_bin_043,local_numi_reco_bin_044,local_numi_reco_bin_045,local_numi_reco_bin_046,local_numi_reco_bin_047,local_numi_reco_bin_048,local_numi_reco_bin_049,local_numi_reco_bin_050,local_numi_reco_bin_051,local_numi_reco_bin_052,local_numi_reco_bin_053,local_numi_reco_bin_054,local_numi_reco_bin_055,local_numi_reco_bin_056,local_numi_reco_bin_057,local_numi_reco_bin_058,local_numi_reco_bin_059,local_numi_reco_bin_060,local_numi_reco_bin_061,local_numi_reco_bin_062,local_numi_reco_bin_063,local_numi_reco_bin_064,local_numi_reco_bin_065,local_numi_reco_bin_066,local_numi_reco_bin_067,local_numi_reco_bin_068,local_numi_reco_bin_069,local_numi_reco_bin_070,local_numi_reco_bin_071,local_numi_reco_bin_072,local_numi_reco_bin_073,local_numi_reco_bin_074,local_numi_reco_bin_075,local_numi_reco_bin_076,local_numi_reco_bin_077,local_numi_reco_bin_078,local_numi_reco_bin_079,local_numi_reco_bin_080,local_numi_reco_bin_081,local_numi_reco_bin_082,local_numi_reco_bin_083,local_numi_reco_bin_084,local_numi_reco_bin_085,local_numi_reco_bin_086,local_numi_reco_bin_087,local_numi_reco_bin_088,local_numi_reco_bin_089,local_numi_reco_bin_090,local_numi_reco_bin_091,local_numi_reco_bin_092,local_numi_reco_bin_093,local_numi_reco_bin_094,local_numi_reco_bin_095,local_numi_reco_bin_096,local_numi_reco_bin_097,local_numi_reco_bin_098,local_numi_reco_bin_099,local_numi_reco_bin_100,local_numi_reco_bin_101,local_numi_reco_bin_102,local_numi_reco_bin_103
91,0.296927,116.393,1038.97,1968.28,3490.1100000000001,5007.1800000000003,5631.7600000000002,5995.8800000000001,5802.5900000000001,5358.1000000000004,5373.3299999999999,4578.4399999999996,4106.3800000000001,3377.4499999999998,2833.3099999999999,2497.8600000000001,2733.9699999999998,1971.03,1922.1099999999999,1554.8,1180.8299999999999,974.77599999999995,1297.6199999999999,1081.9100000000001,710.13400000000001,5318.6800000000003,2.3532000000000002,122.092,531.72500000000002,859.21100000000001,1805.05,2174.4400000000001,2759.71,3088.8200000000002,3164.8000000000002,3000.3800000000001,2743.5100000000002,2759.5300000000002,2561.7800000000002,1995.96,1921.03,2193.5700000000002,1659.4200000000001,1456.0999999999999,1106.5,1032.3699999999999,846.61000000000001,717.53200000000004,912.90800000000002,930.31399999999996,696.79100000000005,4408.1599999999999,-72.8386,405.12799999999999,17685.700000000001,50257.400000000001,72292.699999999997,73855.300000000003,69873.300000000003,68552.600000000006,58961.800000000003,47634.699999999997,40380.900000000001,33254.400000000001,25908,23508.400000000001,17097.599999999999,13385.200000000001,11490.700000000001,7091.8999999999996,7043.9799999999996,4802.3000000000002,3493.6999999999998,2050.9099999999999,2553.8499999999999,1828.28,1430.5599999999999,6761.4499999999998,403.63900000000001,3764.0300000000002,59231.900000000001,124901,177866,209440,208260,217185,195630,169820,152700,124507,101198,90487.199999999997,72134.800000000003,54833.699999999997,44474.400000000001,35222.300000000003,25876.799999999999,22278.599999999999,18297.200000000001,14198.6,12923.799999999999,11765.299999999999,9223.2399999999998,44372.099999999999
92,0.22170100000000001,92.274799999999999,994.60299999999995,1717.48,2982.1799999999998,4158.2600000000002,4455.6000000000004,5180.7200000000003,4865.3699999999999,4695.0100000000002,4556.3900000000003,3759.4400000000001,3476.3299999999999,2770.0900000000001,2441.2199999999998,2145.73,2226.4099999999999,1683.48,1580.4200000000001,1258.05,950.90499999999997,798.15999999999997,1139.47,864.73800000000006,535.15599999999995,4130.1000000000004,3.6187200000000002,101.64400000000001,502.40800000000002,784.41099999999994,1476.4400000000001,1961.8599999999999,2251.5799999999999,2665.5500000000002,2728.6399999999999,2513.7800000000002,2190.6199999999999,2289.6799999999998,2191.0599999999999,1579.46,1662.4400000000001,1701.75,1460.54,1223.9200000000001,1000.76,836.37900000000002,624.82299999999998,600.51900000000001,706.96600000000001,775.69500000000005,553.68899999999996,3478.3400000000001,85.064800000000005,278.68200000000002,13895.9,40453.900000000001,59309,60774.099999999999,57003.5,55318.599999999999,51623.900000000001,39724,35392,28072.700000000001,22108.400000000001,20650.799999999999,15442.299999999999,11444.4,9524.1800000000003,5872.1800000000003,6465.8000000000002,3737.27,3465.7199999999998,1474.6900000000001,2200.9000000000001,1645.1400000000001,1141.3399999999999,5598.3599999999997,327.64800000000002,2650.6500000000001,45960.400000000001,100968,145111,173811,169764,182010,164135,145280,131188,107242,84757,72134.800000000003,67265.399999999994,47196.099999999999,38047.599999999999,30876.099999999999,22194.099999999999,19092.099999999999,15815.6,12579.4,11700.5,9225.9300000000003,7850.4499999999998,37810.699999999997
93,0.117995,57.974899999999998,557.42700000000002,1024.6700000000001,1792.04,2360.27,3272.7600000000002,3285.0100000000002,3688.5599999999999,3176.8200000000002,3352.1799999999998,2835.5900000000001,2456.4499999999998,2371.54,1875.8699999999999,1610.3,1820.9300000000001,1259.5699999999999,1221.8499999999999,952.59500000000003,851.49300000000005,740.48699999999997,784.11699999999996,695.33600000000001,527.46900000000005,3699.4000000000001,1.2510300000000001,67.732399999999998,334.44499999999999,427.81999999999999,815.053,1236.29,1668.55,1847.5699999999999,2017.02,1831.6600000000001,1702.04,1539.1199999999999,1689.1199999999999,1348.45,1177.6600000000001,1520.28,1073.8900000000001,862.95299999999997,792.28499999999997,752.73599999999999,540.74599999999998,474.65600000000001,594.56899999999996,592.06899999999996,453.24200000000002,3082.7199999999998,18.2471,149.07900000000001,8543.0699999999997,25060.5,37761.599999999999,41382.599999999999,39332.099999999999,39551.400000000001,35737.300000000003,28877.599999999999,25899.799999999999,21350.099999999999,16670.900000000001,15704.4,10974.1,8900.5200000000004,6956.6499999999996,5527.7299999999996,4239.1000000000004,3312.1100000000001,2306.4099999999999,1648.05,1801.55,1348.72,864.03300000000002,4464.1599999999999,211.268,1744.5799999999999,31883.599999999999,71468.5,100978,121426,123201,126294,122318,111353,96775.399999999994,80779,66492.899999999994,54833.699999999997,47196.099999999999,41478.400000000001,29401.900000000001,23343.099999999999,17763.099999999999,16097.4,12760.299999999999,10818.5,9613.8700000000008,7666.21,6305.3599999999997,31890.799999999999
94,0.14008699999999999,62.873100000000001,509.79700000000003,968.63400000000001,1591.46,2157.25,2723.3899999999999,2815.1999999999998,2898.3200000000002,2633.9899999999998,2657.3899999999999,2248.98,1981.72,1743,1469.6099999999999,1326.3199999999999,1366.3,995.34100000000001,986.14400000000001,772.95500000000004,630.54899999999998,512.86199999999997,654.27499999999998,519.69799999999998,392.30099999999999,2799.04,1.6453,51.0717,259.25999999999999,367.80099999999999,725.14099999999996,968.77499999999998,1344.8299999999999,1485.78,1594.3099999999999,1431.9300000000001,1400.3900000000001,1295.3,1318.54,1022.55,951.59500000000003,1188.78,874.05999999999995,697.45899999999995,557.63499999999999,566.51900000000001,434.78899999999999,384.72699999999998,460.72899999999998,472.38999999999999,333.82900000000001,2324.9899999999998,45.352600000000002,115.483,8301.4400000000005,22236.400000000001,32032.799999999999,34800.099999999999,33538.199999999997,33186.5,28938,24072.400000000001,20581.099999999999,17510.799999999999,13362.5,12306.700000000001,8724.6599999999999,7140.5100000000002,5817.8599999999997,4197.4200000000001,3516.8400000000001,2511.0700000000002,1931.21,1226,1248.26,978.17600000000004,761.66700000000003,3625.7600000000002,206.233,1618.1800000000001,25095.599999999999,55746.5,80353.399999999994,97049.100000000006,100136,104326,97923.600000000006,88087.800000000003,77548.899999999994,64553.900000000001,53029.199999999997,44474.400000000001,38047.599999999999,29401.900000000001,26279,18719.400000000001,14159.1,12772.4,9808.4699999999993,8348.8400000000001,7143.6899999999996,6240.0100000000002,4923.9799999999996,24855.099999999999
95,0.082288500000000001,38.420400000000001,429.15199999999999,760.50999999999999,1310.4100000000001,1886.3099999999999,2045,2384.7600000000002,2232.8299999999999,2151.1300000000001,2057.0100000000002,1767.1400000000001,1625.79,1273.3199999999999,1113,995.69000000000005,1058.3900000000001,796.24800000000005,732.80200000000002,572.70799999999997,468.57299999999998,385.89600000000002,533.26300000000003,428.709,255.88300000000001,1972.0699999999999,1.5038899999999999,40.791400000000003,222.84,361.42000000000002,672.14999999999998,897.95799999999997,1038.3699999999999,1235.5699999999999,1230.0899999999999,1176.21,1010.13,1107.4300000000001,1029.03,790.69899999999996,807.98699999999997,815.64300000000003,727.42399999999998,606.01199999999994,490.89499999999998,409.51100000000002,308.64999999999998,309.49299999999999,352.85599999999999,373.16399999999999,264.678,1680.3199999999999,45.841900000000003,105.023,5686.3500000000004,17223.200000000001,25875.599999999999,27235.200000000001,25730.5,25610.599999999999,23426.400000000001,18250.799999999999,16643.700000000001,13372.799999999999,10527.6,9672.7700000000004,7621.3400000000001,5469.8100000000004,4525.2700000000004,2853.5599999999999,3016.6300000000001,1868.48,1559.8,826.904,1081.1900000000001,779.59900000000005,612.63999999999999,2767.9400000000001,119.22499999999999,966.78999999999996,17672.200000000001,42605.599999999999,64169.400000000001,78345,78307,83798.300000000003,76756.399999999994,69805.800000000003,63353.800000000003,51136.5,41927.099999999999,35222.300000000003,30876.099999999999,23343.099999999999,18719.400000000001,17396.400000000001,11093.5,9566.7800000000007,8173.6000000000004,6376,6020.7700000000004,4615.4899999999998,3993.29,18970.400000000001
96,0.058576799999999998,29.299099999999999,255.41999999999999,450.63499999999999,721.09500000000003,937.70600000000002,1532.1500000000001,1445.8099999999999,1657.49,1487.1199999999999,1468.1500000000001,1295.3800000000001,1129.8,1096.0899999999999,997.28200000000004,742.82500000000005,862.43399999999997,593.97000000000003,592.90700000000004,472.286,421.69600000000003,377.58699999999999,339.27199999999999,292.55000000000001,312.87200000000001,1914.99,0.65148499999999998,40.937199999999997,169.65000000000001,137.75399999999999,275.67700000000002,444.13600000000002,773.47500000000002,773.50400000000002,972.55200000000002,818.78800000000001,808.476,625.22799999999995,886.77700000000004,634.17899999999997,530.74599999999998,763.92999999999995,536.173,354.31,377.20400000000001,436.61200000000002,228.779,242.77099999999999,274.14400000000001,270.24299999999999,193.15199999999999,1603.8399999999999,65.567400000000006,75.255200000000002,4458.4899999999998,11252.5,15993.5,19657,18111.799999999999,19105.099999999999,15511.299999999999,14098.9,11045.5,10340,7735.4700000000003,7449.4300000000003,4758.2700000000004,4530.2299999999996,3019.0500000000002,3076.9699999999998,1785.49,1438.8599999999999,959.30499999999995,1143.9200000000001,725.73800000000006,681.77800000000002,423.577,2223.1999999999998,88.904700000000005,670.67100000000005,14402.9,31094.400000000001,43918.800000000003,50703,56272.199999999997,53877.199999999997,58844.300000000003,53212,44505.800000000003,37609.199999999997,32011.799999999999,25876.799999999999,22194.099999999999,17763.099999999999,14159.1,11093.5,10293.200000000001,8411.1599999999999,6010.54,5369.2799999999997,4258.4899999999998,3567.1999999999998,2904.3800000000001,16425.900000000001
97,0.051942700000000001,14.205299999999999,191.96100000000001,331.23899999999998,487.54000000000002,533.75800000000004,1318.9100000000001,1071.3299999999999,1517.55,1315.9100000000001,1308.95,1081.4000000000001,917.30200000000002,1111.95,972.97699999999998,693.36699999999996,746.13300000000004,514.29499999999996,545.37099999999998,402.71300000000002,415.13600000000002,387.52600000000001,276.29899999999998,225.45099999999999,314.50200000000001,1908.24,0.99726499999999996,44.377200000000002,176.90600000000001,37.031199999999998,124.86,294.36099999999999,714.36500000000001,661.83699999999999,894.827,750.01499999999999,747.10799999999995,437.28300000000002,838.58399999999995,580.70399999999995,413.53100000000001,799.18700000000001,455.37099999999998,254.14400000000001,355.49599999999998,433.197,206.56999999999999,226.08699999999999,245.60900000000001,216.80699999999999,154.34100000000001,1568.4400000000001,92.311999999999998,37.879600000000003,3725.6599999999999,8531.6399999999994,11289,16822.700000000001,15335.799999999999,16191.799999999999,12936,12115.799999999999,9058.8600000000006,9207.8600000000006,6969.25,6919.1300000000001,3549.2600000000002,4328.79,2470.0999999999999,3272.4299999999998,1227.27,1346.0999999999999,824.50800000000004,1113.8499999999999,612.59199999999998,537.64200000000005,329.74799999999999,2006.3199999999999,98.9726,739.39200000000005,12371.299999999999,27786.799999999999,37212.099999999999,42092,49274,43473.099999999999,52485.699999999997,49084.5,37065.099999999999,33517.400000000001,28764,22278.599999999999,19092.099999999999,16097.4,12772.4,9566.7800000000007,8411.1599999999999,9691.8899999999994,5125.8800000000001,5356.6899999999996,3823.0900000000001,3209.1700000000001,2440.5,16410.900000000001
98,0.034563099999999999,18.029900000000001,185.33799999999999,346.637,544.45600000000002,792.24199999999996,1001.1,1124.0799999999999,1106.74,1000.03,1004.4299999999999,860.476,825.19399999999996,653.76499999999999,554.74400000000003,500.995,552.62199999999996,441.322,383.95100000000002,286.72399999999999,253.905,233.34399999999999,267.10599999999999,248.86799999999999,142.857,1134,0.43227500000000002,10.4026,112.565,171.55600000000001,303.14499999999998,451.57299999999998,497.399,625.22000000000003,611.20699999999999,583.846,542.64999999999998,538.46100000000001,540.048,471.23000000000002,385.29300000000001,442.01400000000001,371.53800000000001,322.10599999999999,258.52499999999998,248.941,160.96000000000001,169.77199999999999,194.52799999999999,207.124,147.71199999999999,965.49800000000005,13.0571,13.292999999999999,1852.71,7023.71,12448.1,12446.299999999999,12124,12731.5,11737.200000000001,9169.2700000000004,7986.6400000000003,7105.0600000000004,5403.0200000000004,5216.6700000000001,3968.25,2712.54,2339.2600000000002,1786.1099999999999,1393.6199999999999,1171.6600000000001,818.85299999999995,447.71300000000002,640.77099999999996,494.28100000000001,308.09899999999999,1521.21,30.283300000000001,215.77000000000001,7626.0600000000004,20020.200000000001,30082.299999999999,36076.300000000003,38481.5,39279.800000000003,38843.900000000001,36225.800000000003,33526,25583.299999999999,21628.400000000001,18297.200000000001,15815.6,12760.299999999999,9808.4699999999993,8173.6000000000004,6010.54,5125.8800000000001,5632.3999999999996,3533.6900000000001,3158.6999999999998,2412.5300000000002,2342.77,11173.299999999999
99,0.019258600000000001,11.2384,118.28,225.19999999999999,257.57100000000003,306.495,769.45500000000004,695.923,917.83799999999997,828.46799999999996,787.92499999999995,665.755,582.84100000000001,672.96799999999996,556.30999999999995,427.05000000000001,444.89699999999999,345.91899999999998,330.20499999999998,208.09700000000001,267.178,238.31,190.14599999999999,156.917,164.48500000000001,1100.5599999999999,1.7823500000000001,17.914300000000001,108.307,72.712599999999995,89.224800000000002,233.82599999999999,413.27199999999999,419.185,551.95799999999997,446.20499999999998,451.42200000000003,337.75200000000001,503.36099999999999,354.32600000000002,278.15899999999999,453.21899999999999,295.779,176.429,221.56100000000001,250.03700000000001,118.43300000000001,151.78200000000001,136.101,146.40899999999999,98.412000000000006,939.60199999999998,43.473300000000002,18.254899999999999,1937.9300000000001,4481.7600000000002,6745.5600000000004,9653.1599999999999,8429.4699999999993,9443.2099999999991,8386.7600000000002,7226.0299999999997,6299.2299999999996,6012.6999999999998,4100.1599999999999,4552.4099999999999,2619.2800000000002,2628.0599999999999,1706.72,2003.4000000000001,948.25699999999995,891.24099999999999,675.14099999999996,637.33799999999997,355.452,337.59300000000002,208.214,1286.1700000000001,54.462000000000003,232.47900000000001,6342.1899999999996,15894.299999999999,22369.599999999999,25023.299999999999,29066.400000000001,27115.299999999999,32023.400000000001,29911.799999999999,23938.299999999999,20903.299999999999,18134.700000000001,14198.6,12579.4,10818.5,8348.8400000000001,6376,5369.2799999999997,5356.6899999999996,3533.6900000000001,4471.6400000000003,2822.8699999999999,2110.96,1648.4300000000001,10538.200000000001
100,0.0098219499999999994,-0.29754900000000001,96.933899999999994,163.56100000000001,285.822,436.41800000000001,546.35900000000004,665.65099999999995,696.35299999999995,656.25999999999999,651.82600000000002,534.11599999999999,523.41899999999998,495.69799999999998,362.45600000000002,300.17500000000001,406.488,260.06,256.92099999999999,176.63399999999999,188.21600000000001,153.19300000000001,173.52799999999999,157.02099999999999,85.875799999999998,758.89200000000005,0.329316,6.3834400000000002,65.745699999999999,94.882999999999996,174.876,264.29599999999999,300.66899999999998,415.26100000000002,393.41199999999998,382.31200000000001,339.02699999999999,364.846,363.11500000000001,272.30099999999999,286.03100000000001,291.19799999999998,254.60499999999999,199.94300000000001,190.619,159.68000000000001,106.184,117.81399999999999,127.538,132.34299999999999,102.215,674.58399999999995,-21.037099999999999,39.057299999999998,824.92700000000002,3344.0799999999999,6171.6899999999996,6706.6800000000003,6557.75,7485.9799999999996,7642.25,5219.3100000000004,6065.3400000000001,4446.75,3372.6399999999999,3686.27,2742.48,1952.4400000000001,1736.4300000000001,1117.9400000000001,1245.05,780.59000000000003,659.755,284.36799999999999,429.37799999999999,305.94799999999998,217.88300000000001,1072.6500000000001,14.658099999999999,41.343200000000003,3480.52,10817.9,17901.700000000001,22356.599999999999,22560.200000000001,26476,24711.799999999999,22682.799999999999,21241,18462.099999999999,14912.200000000001,12923.799999999999,11700.5,9613.8700000000008,7143.6899999999996,6020.7700000000004,4258.4899999999998,3823.0900000000001,3158.6999999999998,2822.8699999999999,3646.3499999999999,1947.4100000000001,1603.6500000000001,7874.5299999999997
101,0.0261575,5.6170900000000001,59.347900000000003,165.84200000000001,303.18400000000003,479.58600000000001,646.56299999999999,586.49900000000002,648.971,561.51499999999999,613.36699999999996,531.53300000000002,473.96100000000001,460.61900000000003,314.23599999999999,270.08300000000003,379.97399999999999,219.65700000000001,250.58699999999999,191.185,169.45599999999999,127.92400000000001,142.857,142.81999999999999,98.238500000000002,795.33500000000004,-0.30445299999999997,6.1643999999999997,34.146299999999997,59.275100000000002,183.441,169.87100000000001,302.21899999999999,331.63299999999998,325.94200000000001,335.36599999999999,373.09800000000001,344.44099999999997,305.58600000000001,255.97999999999999,238.15100000000001,322.77100000000002,205.221,169.50399999999999,122.90900000000001,143.47200000000001,131.876,100.14,131.733,124.23399999999999,100.349,671.42100000000005,-71.995800000000003,52.7286,1426.04,4247.6400000000003,6559.8500000000004,7075.96,7255.71,7958.5600000000004,6289.3999999999996,5084.1599999999999,4985.4300000000003,4096.71,2911.5599999999999,2973.5700000000002,1955.5999999999999,1707.1700000000001,1638.5899999999999,990.15999999999997,962.24900000000002,757.39200000000005,437.26100000000002,325.12900000000002,317.99700000000001,217.13999999999999,230.89500000000001,1066.8199999999999,32.0379,359.68400000000003,5292.7299999999996,11646.4,17818.5,21367.700000000001,22869.400000000001,25107.200000000001,22393.599999999999,18942.900000000001,17509.299999999999,15610.299999999999,13291.1,11765.299999999999,9225.9300000000003,7666.21,6240.0100000000002,4615.4899999999998,3567.1999999999998,3209.1700000000001,2412.5300000000002,2110.96,1947.4100000000001,2509.5900000000001,1350.1500000000001,6756.8199999999997
102,0.0217153,4.1038399999999999,70.238799999999998,135.71299999999999,252.881,371.767,435.88600000000002,494.26100000000002,483.99599999999998,430.93400000000003,470.38999999999999,380.51100000000002,382.91699999999997,307.53899999999999,244.352,210.08600000000001,289.57900000000001,183.191,184.803,151.488,109.108,102.31399999999999,124.265,120.533,67.640000000000001,571.86300000000006,-0.71047400000000005,2.5024799999999998,39.051200000000001,61.972799999999999,145.78100000000001,185.90100000000001,208.36799999999999,297.363,254.98599999999999,270.65899999999999,267.65800000000002,253.404,243.39500000000001,216.45500000000001,188.56299999999999,206.99100000000001,173.71899999999999,160.84,118.328,111.996,90.793499999999995,76.514600000000002,104.066,107.402,82.441500000000005,492.84500000000003,-22.7041,7.75603,596.53800000000001,2733.25,5345.4799999999996,4924.1499999999996,5338.9200000000001,5728.7200000000003,5371.25,3966.6599999999999,3757.25,3131.46,2516.8200000000002,2450.9899999999998,1831.0899999999999,1240.3299999999999,1250.5,766.23500000000001,779.60000000000002,617.76599999999996,409.541,160.16800000000001,353.94600000000003,261.08699999999999,166.37700000000001,821.221,5.7228500000000002,82.160399999999996,2844.8000000000002,7825.6099999999997,12429.9,15968.9,16900.400000000001,18779.5,17248.400000000001,15792.799999999999,15477.299999999999,12435.9,10183.200000000001,9223.2399999999998,7850.4499999999998,6305.3599999999997,4923.9799999999996,3993.29,2904.3800000000001,2440.5,2342.77,1648.4300000000001,1603.6500000000001,1350.1500000000001,1607.96,5600.2200000000003
103,0.110791,11.521699999999999,354.959,662.84500000000003,966.25999999999999,1122.3699999999999,2541.1300000000001,2199.2600000000002,3012.1999999999998,2641.5999999999999,2669.1500000000001,2010.22,1896.3499999999999,2135.1300000000001,1857.1900000000001,1198.9100000000001,1540.6199999999999,986.71400000000006,1077.05,793.66399999999999,720.71699999999998,793.64200000000005,528.54300000000001,472.81200000000001,564.38199999999995,3951.3699999999999,-1.61511,75.124799999999993,369.86399999999998,70.692499999999995,349.13,684.822,1326.2,1463.02,1676.04,1502.8499999999999,1542.99,903.39099999999996,1664.74,1165.3099999999999,813.78099999999995,1566.4400000000001,898.63900000000001,560.36199999999997,682.51599999999996,847.29600000000005,384.58499999999998,444.32499999999999,507.86900000000003,473.33800000000002,349.56099999999998,3319.29,99.525599999999997,22.589400000000001,5086.5200000000004,13778.299999999999,22861.299999999999,30346,28222.200000000001,31592.599999999999,26176.099999999999,22224.900000000001,17557.299999999999,17734,13318,14100.4,7117.8699999999999,8131.46,5214.7399999999998,6218.7200000000003,2572.1599999999999,3086.0500000000002,1743.8699999999999,1841.3599999999999,1489.1900000000001,1299.3699999999999,701.49300000000005,4694.6599999999999,79.040000000000006,886.30799999999999,19739.400000000001,49963.5,69412.5,79335.5,93132.5,82920.300000000003,98371.899999999994,92007.800000000003,72352.100000000006,64027.800000000003,54060.099999999999,44372.099999999999,37810.699999999997,31890.799999999999,24855.099999999999,18970.400000000001,16425.900000000001,16410.900000000001,11173.299999999999,10538.200000000001,7874.5299999999997,6756.8199999999997,5600.2200000000003,38412.099999999999
